library,file,operation,mean_s,std_s,runs,warmup
pdb_cpp,9X0F.cif,read,0.07653501299864729,0.0017218743100853094,2,1
pdb_cpp,9X0F.cif,write,0.15680754049753887,0.001471586083673758,2,1
pdb_cpp,9X0F.cif,select_within10_chainA,1.6517890075047035,0.0010785266375576267,2,1
pdb_cpp,9X0F.cif,get_aa_seq,0.0013665510014106985,9.099052873128577e-06,2,1
pdb_cpp,9X0F.cif,rmsd_ca_shift,0.010179756001889473,0.0008749866593357348,2,1
pdb_cpp,9X0F.cif,dihedral_ca,0.008863641000061762,8.584417832728576e-05,2,1
pdb_cpp,9X0F.cif,align_seq_chainA,0.0723576749987842,0.0026490171645307415,2,1
pdb_cpp,9X0F.cif,align_ca_self,0.1561600545028341,0.0005261616889798345,2,1
pdb_numpy,9X0F.cif,read,0.3095059199949901,0.004166977432823867,2,1
pdb_numpy,9X0F.cif,write,1.0887213819987664,0.014902006709739398,2,1
pdb_numpy,9X0F.cif,select_within10_chainA,3.7940446810025605,0.19405677423485695,2,1
pdb_numpy,9X0F.cif,get_aa_seq,0.0046609944984083995,9.964761077661547e-05,2,1
pdb_numpy,9X0F.cif,rmsd_ca_shift,0.0005637639987980947,6.857097776297446e-05,2,1
pdb_numpy,9X0F.cif,dihedral_ca,0.0004910830029984936,4.0394183751687714e-05,2,1
pdb_numpy,9X0F.cif,align_seq_chainA,0.004050183499202831,8.788700911544299e-05,2,1
pdb_numpy,9X0F.cif,align_ca_self,0.7460745919997862,0.002536485367119877,2,1
biopython,9X0F.cif,read,1.1477743839968753,0.03618794739381561,2,1
biopython,9X0F.cif,write,1.962323017000017,0.032088413803815156,2,1
biopython,9X0F.cif,select_within10_chainA,2.706146626500413,0.06292764074545168,2,1
biopython,9X0F.cif,get_aa_seq,0.0019526659962139092,0.0004464134822370598,2,1
biopython,9X0F.cif,rmsd_ca_shift,0.017807804000767646,0.0004744955230123816,2,1
biopython,9X0F.cif,dihedral_ca,0.017295311503403354,0.0005709724632128559,2,1
biopython,9X0F.cif,align_seq_chainA,0.018614733504364267,0.0005293182162836909,2,1
biopython,9X0F.cif,align_ca_self,2.117948000995966,0.1373792467899792,2,1
biotite,9X0F.cif,read,0.35547287900408264,0.007728399935704685,2,1
biotite,9X0F.cif,write,0.8987333139957627,0.005989900129303061,2,1
biotite,9X0F.cif,select_within10_chainA,1.8762572505002026,0.008025816827801714,2,1
biotite,9X0F.cif,get_aa_seq,0.001312912496359786,0.00010782600813782628,2,1
biotite,9X0F.cif,rmsd_ca_shift,0.0006114790012361482,2.8748132820751437e-05,2,1
biotite,9X0F.cif,dihedral_ca,0.0005056405025243293,1.3662015161119404e-05,2,1
biotite,9X0F.cif,align_seq_chainA,0.003636846500739921,0.00010924587640094773,2,1
biotite,9X0F.cif,align_ca_self,0.7261051459972805,0.014139359527093803,2,1
