library,file,format,operation,mean_s,std_s,runs,warmup
pdb_cpp,tests/input/1y0m.pdb,pdb,read,0.00031793833477422595,4.6704171054735926e-05,3,1
pdb_cpp,tests/input/1y0m.pdb,pdb,write,0.001201432998641394,0.00024874007068715205,3,1
pdb_numpy,tests/input/1y0m.pdb,pdb,read,0.0021855009981663898,0.0002669840406000072,3,1
pdb_numpy,tests/input/1y0m.pdb,pdb,write,0.004398262002117311,6.522213787307138e-05,3,1
biopython,tests/input/1y0m.pdb,pdb,read,0.006536525329768968,0.00023686536088394515,3,1
biopython,tests/input/1y0m.pdb,pdb,write,0.0021494833320806115,7.290597163731072e-05,3,1
biotite,tests/input/1y0m.pdb,pdb,read,0.0021335329996266714,3.7891480344121846e-05,3,1
biotite,tests/input/1y0m.pdb,pdb,write,0.003143165333312936,8.729254481423533e-05,3,1
pdb_cpp,tests/input/2rri.pdb,pdb,read,0.003249424332655811,0.0001001447739920146,3,1
pdb_cpp,tests/input/2rri.pdb,pdb,write,0.014118565668468364,0.0007231518651345968,3,1
pdb_numpy,tests/input/2rri.pdb,pdb,read,0.030705959999371164,0.009813654317479697,3,1
pdb_numpy,tests/input/2rri.pdb,pdb,write,0.05831083900314601,0.000730577465994663,3,1
biopython,tests/input/2rri.pdb,pdb,read,0.04360432000006161,0.0027672139667040126,3,1
biopython,tests/input/2rri.pdb,pdb,write,0.025663688330193207,0.0002457489753908832,3,1
biotite,tests/input/2rri.pdb,pdb,read,0.0032445743369559446,2.848429825216026e-05,3,1
biotite,tests/input/2rri.pdb,pdb,write,0.0026138536656314195,6.801245496265398e-05,3,1
pdb_cpp,tests/input/1y0m.cif,cif,read,3.3329997677356005e-06,5.424346149333683e-07,3,1
pdb_cpp,tests/input/1y0m.cif,cif,write,9.43200090356792e-06,3.90726739321682e-06,3,1
pdb_numpy,tests/input/1y0m.cif,cif,read,0.006580352332093753,0.0003045109209116762,3,1
pdb_numpy,tests/input/1y0m.cif,cif,write,0.016509569000239328,0.00010241464120975123,3,1
biopython,tests/input/1y0m.cif,cif,read,0.02298022333222131,0.0010417301227455848,3,1
biopython,tests/input/1y0m.cif,cif,write,0.01250341333313069,0.00015134100966038568,3,1
biotite,tests/input/1y0m.cif,cif,read,0.005619798001134768,2.8492296507888728e-05,3,1
biotite,tests/input/1y0m.cif,cif,write,0.008729695000511128,7.934363845426614e-05,3,1
pdb_cpp,tests/input/2rri.cif,cif,read,3.273334489980092e-06,5.23304655387855e-07,3,1
pdb_cpp,tests/input/2rri.cif,cif,write,9.802332594214628e-06,3.7521860244427187e-06,3,1
pdb_numpy,tests/input/2rri.cif,cif,read,0.054093458000958584,0.0007838349219253111,3,1
pdb_numpy,tests/input/2rri.cif,cif,write,0.1604671520035481,0.004242168936005807,3,1
biopython,tests/input/2rri.cif,cif,read,0.1771085126650481,0.03253930176006543,3,1
biopython,tests/input/2rri.cif,cif,write,0.1869202853316286,0.0025584293134077282,3,1
biotite,tests/input/2rri.cif,cif,read,0.04888396233339639,0.0009344204599835226,3,1
biotite,tests/input/2rri.cif,cif,write,0.006172928668092936,0.00011498172921543303,3,1
